Nightlord;Standard;Slash;Strike;Pierce;Magic;Fire;Lightning;Holy;Poison;Scarlet Rot;Blood Loss;Frostbite;Sleep;Madness
Gladius, Beast of Night;0;0;0;10;0;-50;0;35;541;252;252;5411;154;0
Adel, Baron of Night;0;0;0;0;0;-20;-50;0;154;154;541;154;154;0
Gnoster, Wisdom of Night;15;25;15;25;-50;40;-10;-10;541;154;154;154;541;0
Fortis, the Other One;-10;-20;20;10;-10;35;-10;-10;252;154;154;154;154;0
Maris, Fathom of Night;0;15;-20;-10;-20;-50;40;-15;0;252;0;252;0;0
Libra, Creature of the Night;0;10;0;0;-20;20;0;35;154;154;252;252;0;154
Fulghor, Champion of Nightglow;0;0;0;0;0;0;20;-30;154;154;154;154;154;0
Caligo, Miasma of Night;0;-15;15;-10;-20;35;-20;-20;22;252;252;541;541;0
Heolstor, Nightlord (Phase 1);0;15;-10;10;0;20;0;35;0;252;0;0;541;0
Heolstor, Nightlord (Phase 2);0;-10;10;15;0;0;20;20;0;252;0;0;541;0
